date,ticker,strategy,signal,action,price,equity,cash_before,cash_after,shares_before,shares_after,shares,short_sma,long_sma,short_window,long_window
2000-08-10,MSFT,SMA 20/60,SELL,SELL,22.13119506835937,23285.76687941092,0.0,23285.76687941092,1052.169429056374,0.0,0.0,21.949307346343993,21.984226131439208,20.0,60.0
2000-11-10,MSFT,SMA 20/60,BUY,BUY,20.53134536743164,23285.766879410923,23285.76687941092,0.0,0.0,1134.1568934078987,1134.1568934078987,19.661908769607543,19.618421665827434,20.0,60.0
2000-12-14,MSFT,SMA 20/60,SELL,SELL,16.91265106201172,19181.59978778301,0.0,19181.59978778301,1134.1568934078987,0.0,0.0,18.85722589492798,18.901983499526978,20.0,60.0
2001-02-05,MSFT,SMA 20/60,BUY,BUY,18.87436866760254,19181.59978778301,19181.59978778301,0.0,0.0,1016.2776898974017,1016.2776898974017,17.790662002563476,17.580841318766275,20.0,60.0
2001-03-23,MSFT,SMA 20/60,SELL,SELL,17.236431121826172,17517.000402565183,0.0,17517.000402565183,1016.2776898974017,0.0,0.0,17.118106746673583,17.158897972106935,20.0,60.0
2001-04-20,MSFT,SMA 20/60,BUY,BUY,21.026538848876957,17517.000402565183,17517.000402565183,0.0,0.0,833.090054833289,833.090054833289,17.893166351318364,17.802848466237386,20.0,60.0
2001-07-10,MSFT,SMA 20/60,SELL,SELL,19.649145126342773,16369.507390732153,0.0,16369.507390732153,833.090054833289,0.0,0.0,21.082152843475342,21.1177059173584,20.0,60.0
2001-11-01,MSFT,SMA 20/60,BUY,BUY,18.844661712646484,16369.507390732153,16369.507390732153,0.0,0.0,868.6548817030089,868.6548817030089,17.840561866760254,17.802012570699056,20.0,60.0
2002-02-01,MSFT,SMA 20/60,SELL,SELL,19.09453582763672,16586.56176052964,0.0,16586.56176052964,868.6548817030089,0.0,0.0,20.222807121276855,20.241701380411783,20.0,60.0
2002-07-01,MSFT,SMA 20/60,BUY,BUY,16.047212600708008,16586.56176052964,16586.56176052964,0.0,0.0,1033.6101460884138,1033.6101460884138,16.331375455856325,16.329293505350748,20.0,60.0
2002-07-19,MSFT,SMA 20/60,SELL,SELL,15.102545738220217,15610.144506788749,0.0,15610.144506788749,1033.6101460884138,0.0,0.0,16.040964126586914,16.083373959859212,20.0,60.0
2002-10-25,MSFT,SMA 20/60,BUY,BUY,16.05330467224121,15610.144506788749,15610.144506788749,0.0,0.0,972.3944586799777,972.3944586799777,14.7738862991333,14.743870655695597,20.0,60.0
2003-01-03,MSFT,SMA 20/60,SELL,SELL,16.391555786132812,15939.058015579272,0.0,15939.058015579272,972.3944586799777,0.0,0.0,16.36931266784668,16.445038811365762,20.0,60.0
2003-04-03,MSFT,SMA 20/60,BUY,BUY,15.731958389282228,15939.058015579272,15939.058015579272,0.0,0.0,1013.1642622725302,1013.1642622725302,15.257794904708863,15.1733771165212,20.0,60.0
2003-06-03,MSFT,SMA 20/60,SELL,SELL,15.212241172790527,15412.499105342124,0.0,15412.499105342124,1013.1642622725302,0.0,0.0,15.382221698760986,15.386092631022136,20.0,60.0
2003-07-01,MSFT,SMA 20/60,BUY,BUY,15.988760948181152,15412.499105342124,15412.499105342124,0.0,0.0,963.9583176766063,963.9583176766063,15.447948455810547,15.433886035283406,20.0,60.0
2003-08-26,MSFT,SMA 20/60,SELL,SELL,16.245555877685547,15660.038713575063,0.0,15660.038713575063,963.9583176766063,0.0,0.0,15.89703950881958,15.907127571105956,20.0,60.0
2003-09-04,MSFT,SMA 20/60,BUY,BUY,17.38279914855957,15660.038713575063,15660.038713575063,0.0,0.0,900.8928067188037,900.8928067188037,16.115318059921265,16.0854598681132,20.0,60.0
2003-11-06,MSFT,SMA 20/60,SELL,SELL,16.12763786315918,14529.272940285924,0.0,14529.272940285924,900.8928067188037,0.0,0.0,17.044332027435303,17.052209011713664,20.0,60.0
2004-01-02,MSFT,SMA 20/60,BUY,BUY,16.877771377563477,14529.272940285924,14529.272940285924,0.0,0.0,860.8525743867145,860.8525743867145,16.558962249755858,16.507579358418784,20.0,60.0
2004-02-24,MSFT,SMA 20/60,SELL,SELL,16.527292251586914,14227.562082420194,0.0,14227.562082420194,860.8525743867145,0.0,0.0,16.667176532745362,16.695971488952637,20.0,60.0
2004-04-30,MSFT,SMA 20/60,BUY,BUY,16.0661563873291,14227.562082420194,14227.562082420194,0.0,0.0,885.5610352231507,885.5610352231507,15.957018566131591,15.945951493581136,20.0,60.0
2004-08-23,MSFT,SMA 20/60,SELL,SELL,16.798053741455078,14875.70186101708,0.0,14875.70186101708,885.5610352231507,0.0,0.0,16.99336576461792,17.002070744832356,20.0,60.0
2004-10-11,MSFT,SMA 20/60,BUY,BUY,17.303712844848633,14875.70186101708,14875.70186101708,0.0,0.0,859.6826585368134,859.6826585368134,17.05458507537842,17.036723359425864,20.0,60.0
2005-01-21,MSFT,SMA 20/60,SELL,SELL,17.62929344177246,15155.597854148558,0.0,15155.597854148558,859.6826585368134,0.0,0.0,18.264366245269777,18.31377099355062,20.0,60.0
2005-05-09,MSFT,SMA 20/60,BUY,BUY,17.311405181884766,15155.597854148558,15155.597854148558,0.0,0.0,875.4689578872478,875.4689578872478,17.213848876953126,17.20029249191284,20.0,60.0
2005-07-01,MSFT,SMA 20/60,SELL,SELL,17.089670181274414,14961.475744237085,0.0,14961.475744237085,875.4689578872478,0.0,0.0,17.417148780822753,17.421950562795004,20.0,60.0
2005-07-21,MSFT,SMA 20/60,BUY,BUY,18.28616142272949,14961.475744237085,14961.475744237085,0.0,0.0,818.1856978272183,818.1856978272183,17.53887271881103,17.536318588256837,20.0,60.0
2005-09-28,MSFT,SMA 20/60,SELL,SELL,17.806270599365234,14568.835936041925,0.0,14568.835936041925,818.1856978272183,0.0,0.0,18.19472932815552,18.238839276631673,20.0,60.0
2005-11-14,MSFT,SMA 20/60,BUY,BUY,18.98550033569336,14568.835936041925,14568.835936041925,0.0,0.0,767.3664469433044,767.3664469433044,17.99460563659668,17.98258374532064,20.0,60.0
2006-01-12,MSFT,SMA 20/60,SELL,SELL,18.881149291992188,14488.760446402131,0.0,14488.760446402131,767.3664469433044,0.0,0.0,18.63869752883911,18.649868965148926,20.0,60.0
2006-02-22,MSFT,SMA 20/60,BUY,BUY,18.65195083618164,14488.760446402131,14488.760446402131,0.0,0.0,776.7959809488871,776.7959809488871,18.83985424041748,18.83654041290283,20.0,60.0
2006-03-01,MSFT,SMA 20/60,SELL,SELL,18.945131301879883,14716.50185384925,0.0,14716.50185384925,776.7959809488871,0.0,0.0,18.769075775146483,18.790685176849365,20.0,60.0
2006-03-13,MSFT,SMA 20/60,BUY,BUY,18.92418670654297,14716.50185384925,14716.50185384925,0.0,0.0,777.6557102325075,777.6557102325075,18.751796913146972,18.742604351043703,20.0,60.0
2006-05-01,MSFT,SMA 20/60,SELL,SELL,16.955686569213867,13185.686481461798,0.0,13185.686481461798,777.6557102325075,0.0,0.0,18.8027250289917,18.832439613342284,20.0,60.0
2006-07-21,MSFT,SMA 20/60,BUY,BUY,16.72747802734375,13185.686481461798,13185.686481461798,0.0,0.0,788.26506063303,788.26506063303,16.155290603637695,16.128342819213866,20.0,60.0
2007-02-20,MSFT,SMA 20/60,SELL,SELL,20.417579650878903,16094.464661479777,0.0,16094.464661479777,788.26506063303,0.0,0.0,21.070944023132324,21.095308780670166,20.0,60.0
2007-04-26,MSFT,SMA 20/60,BUY,BUY,20.608800888061523,16094.464661479777,16094.464661479777,0.0,0.0,780.9510484815806,780.9510484815806,20.186004161834717,20.16365280151367,20.0,60.0
2007-07-05,MSFT,SMA 20/60,SELL,SELL,21.30790328979492,16640.429415109462,0.0,16640.429415109462,780.9510484815806,0.0,0.0,21.299381160736083,21.3253231048584,20.0,60.0
2007-10-05,MSFT,SMA 20/60,BUY,BUY,21.27564811706543,16640.429415109462,16640.429415109462,0.0,0.0,782.1350176290043,782.1350176290043,20.801505088806152,20.79925998051961,20.0,60.0
2008-01-23,MSFT,SMA 20/60,SELL,SELL,22.841066360473636,17864.797840514304,0.0,17864.797840514304,782.1350176290043,0.0,0.0,24.61584587097168,24.700304826100666,20.0,60.0
2008-04-21,MSFT,SMA 20/60,BUY,BUY,21.845441818237305,17864.797840514304,17864.797840514304,0.0,0.0,817.7814845383523,817.7814845383523,20.752092266082762,20.74958699544271,20.0,60.0
2008-06-03,MSFT,SMA 20/60,SELL,SELL,19.684267044067383,16097.429125346787,0.0,16097.429125346787,817.7814845383523,0.0,0.0,20.848984909057616,20.861947313944498,20.0,60.0
2008-08-25,MSFT,SMA 20/60,BUY,BUY,20.016042709350582,16097.429125346787,16097.429125346787,0.0,0.0,804.2263577818408,804.2263577818408,19.558402347564698,19.51989943186442,20.0,60.0
2008-09-23,MSFT,SMA 20/60,SELL,SELL,18.409557342529297,14805.45124995828,0.0,14805.45124995828,804.2263577818408,0.0,0.0,19.115832138061524,19.149628734588624,20.0,60.0
2009-04-07,MSFT,SMA 20/60,BUY,BUY,13.76127815246582,14805.45124995828,14805.45124995828,0.0,0.0,1075.8776245871725,1075.8776245871725,13.09008502960205,13.042846202850342,20.0,60.0
2010-02-03,MSFT,SMA 20/60,SELL,SELL,21.347505569458008,22967.303582929915,0.0,22967.303582929915,1075.8776245871725,0.0,0.0,22.234068393707275,22.309147580464682,20.0,60.0
2010-03-29,MSFT,SMA 20/60,BUY,BUY,22.166492462158203,22967.30358292992,22967.303582929915,0.0,0.0,1036.1271013958942,1036.1271013958942,21.90692195892334,21.87200746536255,20.0,60.0
2010-05-20,MSFT,SMA 20/60,SELL,SELL,20.400310516357425,21137.314602889597,0.0,21137.314602889597,1036.1271013958942,0.0,0.0,22.177683353424072,22.19806496302287,20.0,60.0
2010-08-09,MSFT,SMA 20/60,BUY,BUY,19.271556854248047,21137.314602889597,21137.314602889597,0.0,0.0,1096.8140645175888,1096.8140645175888,19.311064624786376,19.29049631754557,20.0,60.0
2010-08-24,MSFT,SMA 20/60,SELL,SELL,18.186628341674805,19947.349751303118,0.0,19947.349751303118,1096.8140645175888,0.0,0.0,18.931488132476808,18.9527681350708,20.0,60.0
2010-10-20,MSFT,SMA 20/60,BUY,BUY,19.14740562438965,19947.349751303114,19947.349751303118,0.0,0.0,1041.778199230005,1041.778199230005,18.744184684753417,18.709533309936525,20.0,60.0
2011-02-23,MSFT,SMA 20/60,SELL,SELL,20.35897445678711,21209.535747761343,0.0,21209.535747761343,1041.778199230005,0.0,0.0,21.057373809814454,21.098879464467366,20.0,60.0
2011-07-08,MSFT,SMA 20/60,BUY,BUY,20.74674224853516,21209.535747761343,21209.535747761343,0.0,0.0,1022.3068033372256,1022.3068033372256,19.323680782318114,19.2829607963562,20.0,60.0
2011-08-25,MSFT,SMA 20/60,SELL,SELL,19.055160522460938,19480.220240794737,0.0,19480.220240794737,1022.3068033372256,0.0,0.0,19.606385135650633,19.707434527079265,20.0,60.0
2011-09-21,MSFT,SMA 20/60,BUY,BUY,20.156436920166016,19480.220240794737,19480.220240794737,0.0,0.0,966.4515766328353,966.4515766328353,20.225844097137454,20.2086324373881,20.0,60.0
2011-09-30,MSFT,SMA 20/60,SELL,SELL,19.30333137512207,18655.735041752803,0.0,18655.735041752803,966.4515766328353,0.0,0.0,20.130839920043947,20.15337594350179,20.0,60.0
2011-10-10,MSFT,SMA 20/60,BUY,BUY,20.893205642700195,18655.735041752803,18655.735041752803,0.0,0.0,892.9091763508711,892.9091763508711,20.135882472991945,20.10585298538208,20.0,60.0
2011-11-23,MSFT,SMA 20/60,SELL,SELL,19.120508193969727,17072.87722288759,0.0,17072.87722288759,892.9091763508711,0.0,0.0,20.358063220977783,20.38211336135864,20.0,60.0
2012-01-06,MSFT,SMA 20/60,BUY,BUY,21.964744567871094,17072.87722288759,17072.87722288759,0.0,0.0,777.2854890314054,777.2854890314054,20.41291790008545,20.39418560663859,20.0,60.0
2012-04-27,MSFT,SMA 20/60,SELL,SELL,25.15322494506836,19551.236752144407,0.0,19551.236752144407,777.2854890314054,0.0,0.0,24.789452457427977,24.79402748743693,20.0,60.0
2012-07-20,MSFT,SMA 20/60,BUY,BUY,23.84572029113769,19551.236752144407,19551.236752144407,0.0,0.0,819.9054804568291,819.9054804568291,23.78515911102295,23.768346087137857,20.0,60.0
2012-07-23,MSFT,SMA 20/60,SELL,SELL,23.180702209472656,19005.98478238436,0.0,19005.98478238436,819.9054804568291,0.0,0.0,23.728948879241944,23.733766555786133,20.0,60.0
2012-07-24,MSFT,SMA 20/60,BUY,BUY,23.077777862548828,19005.98478238436,19005.98478238436,0.0,0.0,823.5621685754991,823.5621685754991,23.700447463989256,23.699175771077474,20.0,60.0
2012-07-25,MSFT,SMA 20/60,SELL,SELL,22.824445724487305,18797.350017392542,0.0,18797.350017392542,823.5621685754991,0.0,0.0,23.65334196090698,23.659838581085204,20.0,60.0
2012-07-27,MSFT,SMA 20/60,BUY,BUY,23.560714721679688,18797.350017392542,18797.350017392542,0.0,0.0,797.8259674820443,797.8259674820443,23.60742406845093,23.600804551442465,20.0,60.0
2012-07-30,MSFT,SMA 20/60,SELL,SELL,23.465707778930664,18721.55101137629,0.0,18721.55101137629,797.8259674820443,0.0,0.0,23.56981840133667,23.575563398996987,20.0,60.0
2012-08-09,MSFT,SMA 20/60,BUY,BUY,24.146568298339844,18721.55101137629,18721.55101137629,0.0,0.0,775.3296774955578,775.3296774955578,23.529442405700685,23.504108397165933,20.0,60.0
2012-10-12,MSFT,SMA 20/60,SELL,SELL,23.270505905151367,18042.313838599483,0.0,18042.313838599483,775.3296774955578,0.0,0.0,24.00449104309082,24.044106324513752,20.0,60.0
2013-02-01,MSFT,SMA 20/60,BUY,BUY,22.441307067871094,18042.313838599483,18042.313838599483,0.0,0.0,803.9778513806093,803.9778513806093,21.896143245697022,21.87404572168986,20.0,60.0
2013-07-25,MSFT,SMA 20/60,SELL,SELL,25.608495712280277,20588.663359848644,0.0,20588.663359848644,803.9778513806093,0.0,0.0,27.844654846191407,27.886755752563477,20.0,60.0
2013-10-02,MSFT,SMA 20/60,BUY,BUY,27.867521286010746,20588.663359848644,20588.663359848644,0.0,0.0,738.80497474255,738.80497474255,26.901764488220216,26.868009535471597,20.0,60.0
2014-01-13,MSFT,SMA 20/60,SELL,SELL,28.95633125305176,21393.08158004782,0.0,21393.08158004782,738.80497474255,0.0,0.0,30.28825092315674,30.368744214375813,20.0,60.0
2014-02-21,MSFT,SMA 20/60,BUY,BUY,31.675464630126957,21393.08158004782,21393.08158004782,0.0,0.0,675.3833552200075,675.3833552200075,30.6417085647583,30.635369237263998,20.0,60.0
2014-10-23,MSFT,SMA 20/60,SELL,SELL,38.04790496826172,25696.921716556593,0.0,25696.921716556593,675.3833552200075,0.0,0.0,38.05508880615234,38.10316352844238,20.0,60.0
2014-11-10,MSFT,SMA 20/60,BUY,BUY,41.31857681274414,25696.921716556593,25696.921716556593,0.0,0.0,621.9217528477586,621.9217528477586,38.832613182067874,38.79373626708984,20.0,60.0
2015-01-08,MSFT,SMA 20/60,SELL,SELL,40.473575592041016,25171.397076218407,0.0,25171.397076218407,621.9217528477586,0.0,0.0,39.95904140472412,39.96664695739746,20.0,60.0
2015-04-28,MSFT,SMA 20/60,BUY,BUY,42.10633087158203,25171.39707621841,25171.397076218407,0.0,0.0,597.8055212881735,597.8055212881735,36.648616790771484,36.50892963409424,20.0,60.0
2015-07-01,MSFT,SMA 20/60,SELL,SELL,38.31958770751953,22907.6611050416,0.0,22907.6611050416,597.8055212881735,0.0,0.0,39.4256290435791,39.460947354634605,20.0,60.0
2015-08-06,MSFT,SMA 20/60,BUY,BUY,40.19028472900391,22907.6611050416,22907.6611050416,0.0,0.0,569.9800650705504,569.9800650705504,39.90192623138428,39.83721408843994,20.0,60.0
2015-08-31,MSFT,SMA 20/60,SELL,SELL,37.76524353027344,21525.435964790435,0.0,21525.435964790435,569.9800650705504,0.0,0.0,39.299062728881836,39.36418584187825,20.0,60.0
2015-10-13,MSFT,SMA 20/60,BUY,BUY,40.68961334228516,21525.435964790435,21525.435964790435,0.0,0.0,529.0154955201043,529.0154955201043,39.11722621917725,39.02875239054362,20.0,60.0
2016-01-20,MSFT,SMA 20/60,SELL,SELL,44.37098693847656,23472.939641974255,0.0,23472.939641974255,529.0154955201043,0.0,0.0,47.02372436523437,47.1994130452474,20.0,60.0
2016-03-17,MSFT,SMA 20/60,BUY,BUY,48.09473419189453,23472.939641974255,23472.939641974255,0.0,0.0,488.0563337416299,488.0563337416299,46.089028930664064,46.07162208557129,20.0,60.0
2016-05-06,MSFT,SMA 20/60,SELL,SELL,44.33761978149414,21639.256157386397,0.0,21639.256157386397,488.0563337416299,0.0,0.0,46.46562118530273,46.584930928548175,20.0,60.0
2016-07-14,MSFT,SMA 20/60,BUY,BUY,47.61597442626953,21639.256157386397,21639.256157386397,0.0,0.0,454.45370840606193,454.45370840606193,45.38889827728271,45.360706392923994,20.0,60.0
2018-04-10,MSFT,SMA 20/60,SELL,SELL,85.62992858886719,38914.838597756956,0.0,38914.838597756956,454.45370840606193,0.0,0.0,84.5069793701172,84.60232442220052,20.0,60.0
2018-04-23,MSFT,SMA 20/60,BUY,BUY,87.90709686279297,38914.838597756956,38914.838597756956,0.0,0.0,442.6814214840465,442.6814214840465,85.38974113464356,85.21118227640788,20.0,60.0
2018-10-26,MSFT,SMA 20/60,SELL,SELL,99.4193878173828,44011.11592207271,0.0,44011.11592207271,442.6814214840465,0.0,0.0,102.1233009338379,102.43795153299968,20.0,60.0
2019-02-06,MSFT,SMA 20/60,BUY,BUY,98.980712890625,44011.11592207271,44011.11592207271,0.0,0.0,444.6433515861376,444.6433515861376,98.17322273254395,98.08466631571451,20.0,60.0
2020-03-16,MSFT,SMA 20/60,SELL,SELL,128.63633728027344,57197.29214406561,0.0,57197.29214406561,444.6433515861376,0.0,0.0,156.75834121704102,157.8474454243978,20.0,60.0
2020-04-24,MSFT,SMA 20/60,BUY,BUY,165.8061981201172,57197.29214406561,57197.29214406561,0.0,0.0,344.96474071873604,344.96474071873604,157.54058761596679,157.33262303670247,20.0,60.0
2020-09-28,MSFT,SMA 20/60,SELL,SELL,199.98480224609372,68987.70545451142,0.0,68987.70545451142,344.96474071873604,0.0,0.0,200.18005294799804,200.47955118815105,20.0,60.0
2020-10-19,MSFT,SMA 20/60,BUY,BUY,204.5489959716797,68987.70545451142,68987.70545451142,0.0,0.0,337.26738734060046,337.26738734060046,202.2320411682129,201.89557342529298,20.0,60.0
2021-10-13,MSFT,SMA 20/60,SELL,SELL,285.5292358398437,96299.69938106222,0.0,96299.69938106222,337.26738734060046,0.0,0.0,282.459619140625,282.91612345377604,20.0,60.0
2021-10-25,MSFT,SMA 20/60,BUY,BUY,296.919189453125,96299.69938106222,96299.69938106222,0.0,0.0,324.32965871431213,324.32965871431213,285.93297576904297,285.6766657511393,20.0,60.0
2022-01-11,MSFT,SMA 20/60,SELL,SELL,304.0752258300781,98620.61421694663,0.0,98620.61421694663,324.32965871431213,0.0,0.0,316.90415649414064,317.602273050944,20.0,60.0
2022-04-05,MSFT,SMA 20/60,BUY,BUY,300.73779296875,98620.61421694663,98620.61421694663,0.0,0.0,327.92890192951046,327.92890192951046,290.30118560791016,289.62962341308594,20.0,60.0
2022-04-25,MSFT,SMA 20/60,SELL,SELL,271.5616455078125,89052.91221754793,0.0,89052.91221754793,327.92890192951046,0.0,0.0,285.56443939208987,286.09798533121744,20.0,60.0
2022-07-29,MSFT,SMA 20/60,BUY,BUY,272.21356201171875,89052.91221754793,89052.91221754793,0.0,0.0,327.1435543454452,327.1435543454452,254.2497360229492,254.08440755208332,20.0,60.0
2022-09-14,MSFT,SMA 20/60,SELL,SELL,245.078857421875,80175.96851191278,0.0,80175.96851191278,327.1435543454452,0.0,0.0,260.21143798828126,260.2184315999349,20.0,60.0
2022-12-02,MSFT,SMA 20/60,BUY,BUY,248.4979248046875,80175.96851191278,80175.96851191278,0.0,0.0,322.64240667172123,322.64240667172123,235.06534652709962,233.1113131205241,20.0,60.0
2023-01-11,MSFT,SMA 20/60,SELL,SELL,229.74024963378903,74123.94705120771,0.0,74123.94705120771,322.64240667172123,0.0,0.0,232.46961135864257,233.03716786702475,20.0,60.0
2023-02-06,MSFT,SMA 20/60,BUY,BUY,250.20315551757807,74123.94705120771,74123.94705120771,0.0,0.0,296.25504481697124,296.25504481697124,236.89105834960938,236.70970458984374,20.0,60.0
2023-08-15,MSFT,SMA 20/60,SELL,SELL,315.1013488769531,93350.36423342983,0.0,93350.36423342983,296.25504481697124,0.0,0.0,326.5508041381836,326.90944315592446,20.0,60.0
2023-10-25,MSFT,SMA 20/60,BUY,BUY,334.2225646972656,93350.36423342983,93350.36423342983,0.0,0.0,279.305989761599,279.305989761599,320.46789093017577,319.5761372884115,20.0,60.0
2024-04-30,MSFT,SMA 20/60,SELL,SELL,383.4446105957031,107098.37648118378,0.0,107098.37648118378,279.305989761599,0.0,0.0,406.0570495605469,406.8741978963216,20.0,60.0
2024-05-28,MSFT,SMA 20/60,BUY,BUY,424.5794372558594,107098.37648118378,107098.37648118378,0.0,0.0,252.2457921499489,252.2457921499489,409.86461029052737,409.4795216878255,20.0,60.0
2024-08-06,MSFT,SMA 20/60,SELL,SELL,394.2790832519531,99455.23968304457,0.0,99455.23968304457,252.2457921499489,0.0,0.0,426.6168930053711,428.9458704630534,20.0,60.0
2024-10-01,MSFT,SMA 20/60,BUY,BUY,415.8260498046875,99455.23968304457,99455.23968304457,0.0,0.0,239.17510634496912,239.17510634496912,419.8840728759766,419.21516469319664,20.0,60.0
2024-11-01,MSFT,SMA 20/60,SELL,SELL,405.6253662109375,97015.49009971802,0.0,97015.49009971802,239.17510634496912,0.0,0.0,414.86280517578126,415.1544397989909,20.0,60.0
2024-11-12,MSFT,SMA 20/60,BUY,BUY,418.1389770507813,97015.49009971802,97015.49009971802,0.0,0.0,232.01733257202636,232.01733257202636,415.7207733154297,415.60479329427085,20.0,60.0
2024-11-20,MSFT,SMA 20/60,SELL,SELL,410.6861572265625,95286.30672396286,0.0,95286.30672396286,232.01733257202636,0.0,0.0,415.4361038208008,415.72867991129556,20.0,60.0
2024-12-05,MSFT,SMA 20/60,BUY,BUY,438.3782043457031,95286.30672396286,95286.30672396286,0.0,0.0,217.3609585955156,217.3609585955156,419.0482376098633,418.39099884033203,20.0,60.0
2025-01-21,MSFT,SMA 20/60,SELL,SELL,424.3935546875,92246.58986863337,0.0,92246.58986863337,217.3609585955156,0.0,0.0,422.9138473510742,423.24612782796225,20.0,60.0
